,X,X/Y,Y,Z,Z/Y
3080,488,1.4567164179104477,335,38,0.11343283582089553
3081,465,1.2140992167101827,383,41,0.10704960835509138
3082,512,1.2896725440806045,397,24,0.060453400503778336
3083,506,1.3675675675675676,370,55,0.14864864864864866
3084,487,1.3021390374331552,374,30,0.08021390374331551
3085,501,1.2130750605326877,413,105,0.2542372881355932
3086,499,1.2443890274314215,401,25,0.06234413965087282
3087,512,1.322997416020672,387,100,0.25839793281653745
3088,512,1.3161953727506426,389,40,0.10282776349614396
3089,512,1.3509234828496042,379,95,0.25065963060686014
3090,478,1.377521613832853,347,128,0.3688760806916426
3091,512,1.2075471698113207,424,34,0.08018867924528301
3092,505,1.3685636856368564,369,45,0.12195121951219512
3093,481,1.3473389355742298,357,40,0.11204481792717087
3094,499,1.2697201017811706,393,26,0.06615776081424936
3095,512,1.2864321608040201,398,107,0.26884422110552764
3096,498,1.4028169014084506,355,42,0.11830985915492957
3097,477,1.2106598984771573,394,35,0.08883248730964467
3098,512,1.210401891252955,423,24,0.05673758865248227
3099,479,1.2638522427440633,379,43,0.11345646437994723
3100,469,1.2779291553133516,367,22,0.05994550408719346
3101,512,1.3094629156010231,391,96,0.24552429667519182
3102,510,1.2781954887218046,399,26,0.06516290726817042
3103,496,1.3018372703412073,381,25,0.06561679790026247
3104,512,1.3726541554959786,373,105,0.28150134048257375
3105,505,1.3502673796791445,374,55,0.14705882352941177
3106,495,1.2692307692307692,390,41,0.10512820512820513
3107,453,1.1675257731958764,388,41,0.1056701030927835
3108,512,1.2307692307692308,416,44,0.10576923076923077
3109,512,1.4670487106017192,349,46,0.1318051575931232
3110,503,1.4750733137829912,341,59,0.17302052785923755
3111,512,1.3473684210526315,380,105,0.27631578947368424
3112,479,1.4922118380062306,321,47,0.14641744548286603
3113,512,1.210401891252955,423,106,0.25059101654846333
3114,472,1.2688172043010753,372,87,0.23387096774193547
3115,485,1.279683377308707,379,43,0.11345646437994723
3116,465,1.3676470588235294,340,90,0.2647058823529412
3117,498,1.2769230769230768,390,40,0.10256410256410256
3118,475,1.4393939393939394,330,44,0.13333333333333333
3119,503,1.2512437810945274,402,40,0.09950248756218906
3120,512,1.2896725440806045,397,43,0.10831234256926953
3121,512,1.2337349397590363,415,97,0.23373493975903614
3122,510,1.2318840579710144,414,39,0.09420289855072464
3123,512,1.2704714640198511,403,40,0.09925558312655088
3124,512,1.1082251082251082,462,44,0.09523809523809523
3125,512,1.2190476190476192,420,39,0.09285714285714286
3126,512,1.0406504065040652,492,112,0.22764227642276422
3127,453,1.3981481481481481,324,40,0.12345679012345678
3128,499,1.4135977337110481,353,42,0.11898016997167139
3129,509,1.3430079155672823,379,41,0.10817941952506596
3130,483,1.1311475409836065,427,38,0.08899297423887588
3131,496,1.2338308457711442,402,48,0.11940298507462686
3132,504,1.469387755102041,343,23,0.06705539358600583
3133,437,1.4965753424657535,292,37,0.1267123287671233
3134,512,1.210401891252955,423,47,0.1111111111111111
3135,511,1.4116022099447514,362,33,0.09116022099447514
3136,465,1.263586956521739,368,101,0.27445652173913043
3137,464,1.5263157894736843,304,100,0.32894736842105265
3138,485,1.3817663817663817,351,38,0.10826210826210826
3139,512,1.3438320209973753,381,44,0.11548556430446194
3140,497,1.2063106796116505,412,39,0.09466019417475728
3141,483,1.2384615384615385,390,26,0.06666666666666667
3142,512,1.4545454545454546,352,105,0.29829545454545453
3143,496,1.358904109589041,365,47,0.12876712328767123
3144,504,1.3621621621621622,370,75,0.20270270270270271
3145,512,1.3989071038251366,366,35,0.09562841530054644
3146,512,1.3617021276595744,376,45,0.1196808510638298
3147,512,1.3403141361256545,382,31,0.08115183246073299
3148,510,1.3212435233160622,386,31,0.08031088082901554
3149,469,1.257372654155496,373,27,0.07238605898123325
3150,512,1.426183844011142,359,43,0.11977715877437325
3151,496,1.4850299401197604,334,110,0.32934131736526945
3152,507,1.4201680672268908,357,47,0.13165266106442577
3153,504,1.4524495677233429,347,43,0.1239193083573487
3154,402,1.3627118644067797,295,93,0.3152542372881356
3155,483,1.424778761061947,339,37,0.10914454277286136
3156,502,1.3753424657534246,365,36,0.09863013698630137
3157,512,1.3298701298701299,385,42,0.10909090909090909
3158,512,1.2736318407960199,402,97,0.24129353233830847
3159,478,1.444108761329305,331,100,0.3021148036253776
3160,510,1.2408759124087592,411,41,0.09975669099756691
3161,512,1.28,400,34,0.085
3162,480,1.2598425196850394,381,41,0.10761154855643044
3163,502,1.3641304347826086,368,39,0.10597826086956522
3164,512,1.3438320209973753,381,587,1.5406824146981628
3165,464,1.4146341463414633,328,40,0.12195121951219512
3166,433,1.3659305993690851,317,41,0.12933753943217666
3167,512,1.2673267326732673,404,45,0.11138613861386139
3168,511,1.2463414634146341,410,23,0.05609756097560976
3169,512,1.4027397260273973,365,97,0.26575342465753427
3170,492,1.2178217821782178,404,46,0.11386138613861387
3171,512,1.2518337408312958,409,31,0.07579462102689487
3172,479,1.3764367816091954,348,487,1.3994252873563218
3173,475,1.3494318181818181,352,38,0.10795454545454546
3174,508,1.3059125964010283,389,28,0.07197943444730077
3175,496,1.4011299435028248,354,28,0.07909604519774012
3176,488,1.4480712166172107,337,172,0.5103857566765578
3177,512,1.1906976744186046,430,24,0.05581395348837209
3178,511,1.2080378250591017,423,45,0.10638297872340426
3179,500,1.2468827930174564,401,40,0.09975062344139651
3180,489,1.1868932038834952,412,52,0.1262135922330097
3181,463,1.307909604519774,354,39,0.11016949152542373
3182,483,1.424778761061947,339,29,0.0855457227138643
3183,512,1.210401891252955,423,50,0.1182033096926714
3184,468,1.3072625698324023,358,39,0.10893854748603352
3185,512,1.2673267326732673,404,42,0.10396039603960396
3186,510,1.1805555555555556,432,532,1.2314814814814814
3187,489,1.4051724137931034,348,107,0.3074712643678161
3188,481,1.351123595505618,356,39,0.10955056179775281
3189,512,1.3726541554959786,373,39,0.10455764075067024
3190,488,1.297872340425532,376,41,0.10904255319148937
3191,500,1.2820512820512822,390,100,0.2564102564102564
3192,494,1.1706161137440758,422,532,1.2606635071090047
3193,487,1.3453038674033149,362,37,0.10220994475138122
3194,462,1.3548387096774193,341,40,0.11730205278592376
3195,510,1.3821138211382114,369,117,0.3170731707317073
3196,509,1.2033096926713949,423,120,0.28368794326241137
3197,512,1.3875338753387534,369,41,0.1111111111111111
3198,479,1.2377260981912144,387,56,0.14470284237726097
3199,462,1.3087818696883853,353,47,0.13314447592067988
3200,503,1.161662817551963,433,44,0.10161662817551963
3201,512,1.3653333333333333,375,41,0.10933333333333334
3202,502,1.4180790960451977,354,112,0.3163841807909605
3203,512,1.4463276836158192,354,47,0.1327683615819209
3204,487,1.3679775280898876,356,40,0.11235955056179775
3205,487,1.2986666666666666,375,117,0.312
3206,512,1.1403118040089086,449,42,0.0935412026726058
3207,442,1.4397394136807817,307,42,0.13680781758957655
3208,512,1.5802469135802468,324,95,0.2932098765432099
3209,482,1.3971014492753624,345,40,0.11594202898550725
3210,512,1.3438320209973753,381,92,0.24146981627296588
3211,512,1.2610837438423645,406,43,0.10591133004926108
3212,495,1.2563451776649746,394,36,0.09137055837563451
3213,483,1.4,345,100,0.2898550724637681
3214,487,1.236040609137056,394,38,0.09644670050761421
3215,512,1.3726541554959786,373,36,0.09651474530831099
3216,486,1.3462603878116344,361,36,0.0997229916897507
3217,465,1.3439306358381502,346,39,0.11271676300578035
3218,489,1.3659217877094971,358,105,0.29329608938547486
3219,501,1.2462686567164178,402,40,0.09950248756218906
3220,512,1.199063231850117,427,47,0.11007025761124122
3221,507,1.3272251308900525,382,24,0.06282722513089005
3222,489,1.3621169916434541,359,41,0.11420612813370473
3223,495,1.3451086956521738,368,38,0.10326086956521739
3224,504,1.2,420,43,0.10238095238095238
3225,480,1.1793611793611793,407,41,0.10073710073710074
3226,512,1.2641975308641975,405,42,0.1037037037037037
3227,512,1.3298701298701299,385,42,0.10909090909090909
3228,478,1.2513089005235603,382,31,0.08115183246073299
3229,498,1.371900826446281,363,54,0.1487603305785124
3230,464,1.2853185595567866,361,39,0.10803324099722991
3231,512,1.2278177458033572,417,115,0.27577937649880097
3232,480,1.38328530259366,347,41,0.11815561959654179
3233,464,1.5313531353135315,303,100,0.33003300330033003
3234,482,1.3577464788732394,355,40,0.11267605633802817
3235,512,1.2962025316455696,395,51,0.1291139240506329
3236,494,1.3,380,52,0.1368421052631579
3237,504,1.5555555555555556,324,45,0.1388888888888889
3238,495,1.2627551020408163,392,46,0.11734693877551021
3239,504,1.344,375,38,0.10133333333333333
3240,486,1.3462603878116344,361,105,0.29085872576177285
3241,475,1.2837837837837838,370,22,0.05945945945945946
3242,512,1.3689839572192513,374,36,0.0962566844919786
3243,507,1.316883116883117,385,46,0.11948051948051948
3244,507,1.2966751918158568,391,33,0.08439897698209718
3245,512,1.1662870159453302,439,41,0.09339407744874716
3246,499,1.2729591836734695,392,40,0.10204081632653061
3247,476,1.2395833333333333,384,115,0.2994791666666667
3248,487,1.4239766081871346,342,51,0.14912280701754385
3249,508,1.3655913978494623,372,37,0.09946236559139784
3250,512,1.3875338753387534,369,86,0.23306233062330622
3251,475,1.330532212885154,357,36,0.10084033613445378
3252,512,1.2518337408312958,409,53,0.1295843520782396
3253,453,1.3981481481481481,324,40,0.12345679012345678
3254,503,1.3133159268929504,383,24,0.06266318537859007
3255,512,1.4301675977653632,358,38,0.10614525139664804
3256,501,1.4112676056338027,355,28,0.07887323943661972
3257,499,1.316622691292876,379,40,0.10554089709762533
3258,511,1.205188679245283,424,40,0.09433962264150944
3259,473,1.3591954022988506,348,45,0.12931034482758622
3260,512,1.3763440860215055,372,137,0.3682795698924731
3261,509,1.3501326259946949,377,39,0.10344827586206896
3262,432,1.051094890510949,411,113,0.2749391727493917
3263,465,1.4220183486238531,327,35,0.10703363914373089
3264,489,1.3397260273972602,365,37,0.10136986301369863
3265,512,1.3027989821882953,393,55,0.13994910941475827
3266,512,1.2018779342723005,426,39,0.09154929577464789
3267,488,1.2292191435768263,397,47,0.11838790931989925
3268,506,1.2341463414634146,410,39,0.0951219512195122
3269,481,1.3782234957020056,349,39,0.11174785100286533
3270,512,1.1770114942528735,435,48,0.1103448275862069
3271,484,1.1921182266009853,406,48,0.11822660098522167
3272,510,1.3315926892950392,383,37,0.09660574412532637
3273,437,1.3487654320987654,324,42,0.12962962962962962
3274,469,1.343839541547278,349,50,0.14326647564469913
3275,469,1.205655526992288,389,47,0.12082262210796915
3276,507,1.3928571428571428,364,41,0.11263736263736264
3277,489,1.2538461538461538,390,22,0.05641025641025641
3278,459,1.2929577464788733,355,44,0.12394366197183099
3279,501,1.473529411764706,340,46,0.13529411764705881
3280,502,1.4180790960451977,354,38,0.10734463276836158
3281,505,1.3082901554404145,386,112,0.29015544041450775
3282,489,1.3434065934065933,364,39,0.10714285714285714
3283,507,1.3702702702702703,370,43,0.11621621621621622
3284,462,1.3588235294117648,340,29,0.08529411764705883
3285,512,1.2641975308641975,405,42,0.1037037037037037
3286,492,1.2913385826771653,381,42,0.11023622047244094
3287,512,1.4182825484764543,361,38,0.10526315789473684
3288,467,1.3575581395348837,344,31,0.09011627906976744
3289,507,1.352,375,40,0.10666666666666667
3290,495,1.3414634146341464,369,38,0.10298102981029811
3291,476,1.4921630094043887,319,38,0.11912225705329153
3292,512,1.1010752688172043,465,28,0.060215053763440864
3293,507,1.3852459016393444,366,38,0.10382513661202186
3294,511,1.6018808777429467,319,102,0.31974921630094044
3295,494,1.1990291262135921,412,26,0.06310679611650485
3296,494,1.2699228791773778,389,52,0.13367609254498714
3297,454,1.3841463414634145,328,40,0.12195121951219512
3298,468,1.296398891966759,361,41,0.11357340720221606
3299,502,1.3678474114441417,367,90,0.2452316076294278
3300,508,1.2211538461538463,416,27,0.06490384615384616
3301,495,1.4909638554216869,332,40,0.12048192771084337
3302,404,1.29073482428115,313,41,0.13099041533546327
3303,506,1.3177083333333333,384,40,0.10416666666666667
3304,486,1.4594594594594594,333,48,0.14414414414414414
3305,512,1.4065934065934067,364,41,0.11263736263736264
3306,512,1.051334702258727,487,44,0.09034907597535935
3307,483,1.3919308357348703,347,43,0.1239193083573487
3308,503,1.3521505376344085,372,487,1.3091397849462365
3309,512,1.0893617021276596,470,41,0.08723404255319149
3310,496,1.2186732186732188,407,130,0.3194103194103194
3311,472,1.3801169590643274,342,25,0.07309941520467836
3312,491,1.258974358974359,390,36,0.09230769230769231
3313,468,1.368421052631579,342,45,0.13157894736842105
3314,465,1.2172774869109948,382,24,0.06282722513089005
3315,512,1.2337349397590363,415,44,0.10602409638554217
3316,512,1.1428571428571428,448,45,0.10044642857142858
3317,483,1.3269230769230769,364,28,0.07692307692307693
3318,508,1.279596977329975,397,27,0.06801007556675064
3319,476,1.367816091954023,348,38,0.10919540229885058
3320,482,1.3278236914600552,363,41,0.11294765840220386
3321,512,1.391304347826087,368,37,0.10054347826086957
3322,512,1.147982062780269,446,42,0.09417040358744394
3323,509,1.4257703081232493,357,39,0.1092436974789916
3324,507,1.456896551724138,348,39,0.11206896551724138
3325,512,1.3544973544973544,378,28,0.07407407407407407
3326,504,1.3808219178082193,365,95,0.2602739726027397
3327,512,1.2673267326732673,404,44,0.10891089108910891
3328,512,1.28,400,36,0.09
3329,488,1.3707865168539326,356,105,0.2949438202247191
3330,512,1.1770114942528735,435,39,0.0896551724137931
3331,480,1.3008130081300813,369,33,0.08943089430894309
3332,494,1.324396782841823,373,42,0.1126005361930295
3333,503,1.4622093023255813,344,41,0.11918604651162791
3334,489,1.2225,400,23,0.0575
3335,512,1.2427184466019416,412,49,0.11893203883495146
3336,512,1.150561797752809,445,41,0.09213483146067415
3337,404,1.286624203821656,314,41,0.1305732484076433
3338,484,1.423529411764706,340,40,0.11764705882352941
3339,509,1.25990099009901,404,36,0.0891089108910891
3340,512,1.257985257985258,407,42,0.10319410319410319
3341,510,1.297709923664122,393,23,0.058524173027989825
3342,485,1.350974930362117,359,90,0.25069637883008355
3343,460,1.345029239766082,342,40,0.11695906432748537
3344,512,1.245742092457421,411,97,0.2360097323600973
3345,485,1.2532299741602067,387,37,0.09560723514211886
3346,512,1.3128205128205128,390,88,0.22564102564102564
3347,512,1.3689839572192513,374,36,0.0962566844919786
3348,505,1.2915601023017902,391,36,0.09207161125319693
3349,512,1.2704714640198511,403,38,0.09429280397022333
3350,512,1.391304347826087,368,37,0.10054347826086957
3351,465,1.2140992167101827,383,100,0.26109660574412535
3352,506,1.2555831265508686,403,40,0.09925558312655088
3353,500,1.36986301369863,365,25,0.0684931506849315
3354,497,1.3432432432432433,370,39,0.10540540540540541
3355,499,1.4297994269340975,349,107,0.30659025787965616
3356,480,1.1594202898550725,414,47,0.11352657004830918
3357,512,1.2367149758454106,414,47,0.11352657004830918
3358,512,1.2673267326732673,404,36,0.0891089108910891
3359,469,1.2675675675675675,370,40,0.10810810810810811
3360,512,1.17162471395881,437,28,0.06407322654462243
3361,445,1.135204081632653,392,40,0.10204081632653061
3362,460,1.3068181818181819,352,35,0.09943181818181818
3363,509,1.36096256684492,374,31,0.08288770053475936
3364,492,1.3704735376044568,359,45,0.12534818941504178
3365,510,1.108695652173913,460,44,0.09565217391304348
3366,502,1.2067307692307692,416,39,0.09375
3367,485,1.3739376770538243,353,40,0.11331444759206799
3368,512,1.2864321608040201,398,92,0.23115577889447236
3369,512,1.1428571428571428,448,45,0.10044642857142858
3370,473,1.332394366197183,355,44,0.12394366197183099
3371,512,1.3027989821882953,393,41,0.10432569974554708
3372,495,1.4864864864864864,333,44,0.13213213213213212
3373,512,1.3438320209973753,381,42,0.11023622047244094
3374,512,1.2864321608040201,398,36,0.09045226130653267
3375,512,1.4341736694677871,357,44,0.12324929971988796
3376,512,1.2427184466019416,412,45,0.10922330097087378
3377,469,1.343839541547278,349,50,0.14326647564469913
3378,476,1.4424242424242424,330,43,0.1303030303030303
3379,461,1.2985915492957747,355,90,0.2535211267605634
3380,471,1.353448275862069,348,50,0.14367816091954022
3381,454,1.1701030927835052,388,102,0.26288659793814434
3382,512,1.2427184466019416,412,48,0.11650485436893204
3383,512,1.299492385786802,394,37,0.09390862944162437
3384,512,1.1797235023041475,434,35,0.08064516129032258
3385,488,1.3297002724795641,367,40,0.10899182561307902
3386,512,1.3094629156010231,391,52,0.1329923273657289
3387,505,1.3950276243093922,362,43,0.11878453038674033
3388,512,1.2704714640198511,403,110,0.2729528535980149
3389,487,1.2815789473684212,380,37,0.09736842105263158
3390,495,1.4558823529411764,340,46,0.13529411764705881
3391,485,1.4652567975830815,331,29,0.08761329305135952
3392,512,1.158371040723982,442,96,0.2171945701357466
3393,491,1.3715083798882681,358,35,0.09776536312849161
3394,511,1.280701754385965,399,37,0.09273182957393483
3395,512,1.4628571428571429,350,44,0.12571428571428572
3396,498,1.3643835616438356,365,45,0.1232876712328767
3397,512,1.3763440860215055,372,36,0.0967741935483871
3398,506,1.3825136612021858,366,55,0.15027322404371585
3399,511,1.313624678663239,389,42,0.10796915167095116
3400,494,1.3722222222222222,360,45,0.125
3401,507,1.198581560283688,423,71,0.16784869976359337
3402,481,1.2558746736292428,383,40,0.10443864229765012
3403,512,1.2248803827751196,418,40,0.09569377990430622
3404,505,1.17169373549884,431,476,1.1044083526682134
3405,475,1.4615384615384615,325,43,0.13230769230769232
3406,512,1.4301675977653632,358,37,0.10335195530726257
3407,444,1.1297709923664123,393,40,0.10178117048346055
3408,461,1.3247126436781609,348,31,0.08908045977011494
3409,512,1.2307692307692308,416,42,0.10096153846153846
3410,483,1.424778761061947,339,92,0.2713864306784661
3411,502,1.3983286908077994,359,92,0.2562674094707521
3412,510,1.3076923076923077,390,42,0.1076923076923077
3413,496,1.2277227722772277,404,40,0.09900990099009901
3414,405,1.3636363636363635,297,101,0.3400673400673401
3415,483,1.4332344213649852,337,43,0.12759643916913946
3416,471,1.458204334365325,323,48,0.14860681114551083
3417,490,1.2661498708010337,387,36,0.09302325581395349
3418,507,1.2100238663484486,419,27,0.06443914081145585
3419,512,1.3264248704663213,386,47,0.12176165803108809
3420,503,1.248138957816377,403,443,1.099255583126551
3421,494,1.1990291262135921,412,41,0.09951456310679611
3422,512,1.3094629156010231,391,24,0.061381074168797956
3423,482,1.196029776674938,403,40,0.09925558312655088
3424,483,1.2321428571428572,392,22,0.05612244897959184
3425,512,1.2704714640198511,403,40,0.09925558312655088
3426,492,1.248730964467005,394,115,0.2918781725888325
3427,484,1.2804232804232805,378,40,0.10582010582010581
3428,460,1.2073490813648293,381,48,0.12598425196850394
3429,512,1.210401891252955,423,44,0.10401891252955082
3430,512,1.3763440860215055,372,23,0.06182795698924731
3431,512,1.3726541554959786,373,97,0.26005361930294907
3432,512,1.1689497716894977,438,28,0.0639269406392694
3433,510,1.36,375,41,0.10933333333333334
3434,505,1.3873626373626373,364,59,0.1620879120879121
3435,512,1.2768079800498753,401,112,0.2793017456359102
3436,505,1.1938534278959811,423,100,0.2364066193853428
3437,512,1.2610837438423645,406,49,0.1206896551724138
3438,496,1.2653061224489797,392,36,0.09183673469387756
3439,460,1.3031161473087818,353,37,0.1048158640226629
3440,469,1.2641509433962264,371,100,0.2695417789757412
3441,474,1.3982300884955752,339,25,0.07374631268436578
3442,512,1.299492385786802,394,43,0.10913705583756345
3443,484,1.423529411764706,340,46,0.13529411764705881
3444,471,1.2593582887700534,374,27,0.07219251336898395
3445,512,1.1743119266055047,436,43,0.09862385321100918
3446,462,1.2554347826086956,368,27,0.07336956521739131
3447,512,1.1377777777777778,450,42,0.09333333333333334
3448,512,1.3989071038251366,366,40,0.1092896174863388
3449,512,1.17162471395881,437,39,0.08924485125858124
3450,484,1.3988439306358382,346,42,0.12138728323699421
3451,512,1.2248803827751196,418,48,0.11483253588516747
3452,476,1.4251497005988023,334,45,0.1347305389221557
3453,475,1.3456090651558075,353,38,0.10764872521246459
3454,457,1.3890577507598785,329,48,0.1458966565349544
3455,508,1.3263707571801566,383,40,0.10443864229765012
3456,512,1.3617021276595744,376,43,0.11436170212765957
3457,462,1.3314121037463977,347,109,0.31412103746397696
3458,497,1.4322766570605188,347,43,0.1239193083573487
3459,474,1.5095541401273886,314,48,0.15286624203821655
3460,465,1.2046632124352332,386,24,0.06217616580310881
3461,501,1.2431761786600497,403,40,0.09925558312655088
3462,512,1.3368146214099217,383,30,0.0783289817232376
3463,493,1.251269035532995,394,27,0.06852791878172589
3464,506,1.284263959390863,394,42,0.1065989847715736
3465,512,1.199063231850117,427,47,0.11007025761124122
3466,512,1.4222222222222223,360,37,0.10277777777777777
3467,508,1.2959183673469388,392,24,0.061224489795918366
3468,478,1.1715686274509804,408,41,0.10049019607843138
3469,512,1.2641975308641975,405,24,0.05925925925925926
3470,479,1.162621359223301,412,45,0.10922330097087378
3471,512,1.2337349397590363,415,41,0.09879518072289156
3472,512,1.292929292929293,396,26,0.06565656565656566
3473,509,1.368279569892473,372,49,0.13172043010752688
3474,401,1.3411371237458194,299,42,0.14046822742474915
3475,491,1.356353591160221,362,50,0.13812154696132597
3476,503,1.42090395480226,354,95,0.268361581920904
3477,504,1.3475935828877006,374,36,0.0962566844919786
3478,475,1.4437689969604863,329,43,0.13069908814589665
3479,474,1.369942196531792,346,45,0.13005780346820808
3480,512,1.2190476190476192,420,97,0.23095238095238096
3481,512,1.3509234828496042,379,239,0.6306068601583114
3482,487,1.2175,400,47,0.1175
3483,477,1.2421875,384,31,0.08072916666666667
3484,475,1.498422712933754,317,47,0.14826498422712933
3485,501,1.2493765586034913,401,40,0.09975062344139651
3486,512,1.3298701298701299,385,42,0.10909090909090909
3487,506,1.3977900552486189,362,59,0.16298342541436464
3488,487,1.4365781710914454,339,48,0.1415929203539823
3489,512,1.2075471698113207,424,42,0.09905660377358491
3490,460,1.3218390804597702,348,45,0.12931034482758622
3491,512,1.1770114942528735,435,28,0.06436781609195402
3492,475,1.3121546961325967,362,24,0.06629834254143646
3493,472,1.1625615763546797,406,41,0.10098522167487685
3494,490,1.3498622589531681,363,50,0.13774104683195593
3495,512,1.3403141361256545,382,35,0.09162303664921466
3496,486,1.3278688524590163,366,103,0.2814207650273224
3497,486,1.2857142857142858,378,92,0.24338624338624337
3498,500,1.2285012285012284,407,48,0.11793611793611794
3499,478,1.2447916666666667,384,24,0.0625
3500,457,1.401840490797546,326,43,0.13190184049079753
3501,484,1.1891891891891893,407,120,0.29484029484029484
3502,470,1.4417177914110428,326,111,0.34049079754601225
3503,438,1.2303370786516854,356,77,0.21629213483146068
3504,488,1.336986301369863,365,41,0.11232876712328767
3505,508,1.372972972972973,370,47,0.12702702702702703
3506,489,1.4597014925373135,335,38,0.11343283582089553
3507,475,1.4615384615384615,325,120,0.36923076923076925
3508,487,1.3056300268096515,373,41,0.10991957104557641
3509,476,1.3757225433526012,346,44,0.12716763005780346
3510,476,1.4294294294294294,333,45,0.13513513513513514
3511,479,1.3492957746478873,355,42,0.11830985915492957
3512,501,1.4152542372881356,354,28,0.07909604519774012
3513,512,1.0427698574338085,491,28,0.05702647657841141
3514,512,1.147982062780269,446,37,0.08295964125560538
3515,512,1.204705882352941,425,93,0.2188235294117647
3516,478,1.2447916666666667,384,26,0.06770833333333333
3517,496,1.3514986376021798,367,38,0.10354223433242507
3518,512,1.2549019607843137,408,53,0.12990196078431374
3519,496,1.3932584269662922,356,41,0.1151685393258427
3520,470,1.3019390581717452,361,41,0.11357340720221606
3521,488,1.3518005540166205,361,41,0.11357340720221606
3522,512,1.2219570405727924,419,27,0.06443914081145585
3523,512,1.292929292929293,396,34,0.08585858585858586
3524,499,1.4421965317919074,346,43,0.12427745664739884
3525,501,1.221951219512195,410,41,0.1
3526,442,1.0940594059405941,404,71,0.17574257425742573
3527,501,1.4192634560906516,353,42,0.11898016997167139
3528,508,1.3194805194805195,385,510,1.3246753246753247
3529,483,1.3018867924528301,371,30,0.08086253369272237
3530,504,1.4651162790697674,344,38,0.11046511627906977
3531,473,1.2818428184281843,369,38,0.10298102981029811
3532,512,1.2736318407960199,402,31,0.07711442786069651
3533,479,1.2377260981912144,387,36,0.09302325581395349
3534,487,1.2986666666666666,375,36,0.096
3535,512,1.2219570405727924,419,42,0.10023866348448687
3536,506,1.2618453865336658,401,40,0.09975062344139651
3537,481,1.2724867724867726,378,107,0.2830687830687831
3538,509,1.1568181818181817,440,36,0.08181818181818182
3539,512,1.17162471395881,437,41,0.09382151029748284
3540,512,1.1962616822429906,428,120,0.2803738317757009
3541,481,1.4358208955223881,335,43,0.12835820895522387
3542,435,1.2428571428571429,350,39,0.11142857142857143
3543,512,1.2704714640198511,403,95,0.23573200992555832
3544,512,1.4027397260273973,365,28,0.07671232876712329
3545,458,1.2865168539325842,356,50,0.1404494382022472
3546,512,1.3094629156010231,391,48,0.12276214833759591
3547,512,1.426183844011142,359,38,0.10584958217270195
3548,494,1.4154727793696276,349,138,0.3954154727793696
3549,507,1.4044321329639888,361,46,0.12742382271468145
3550,500,1.1764705882352942,425,42,0.0988235294117647
3551,432,1.1398416886543536,379,47,0.12401055408970976
3552,496,1.312169312169312,378,107,0.2830687830687831
3553,512,1.3128205128205128,390,37,0.09487179487179487
3554,467,1.3695014662756597,341,45,0.13196480938416422
3555,512,1.1609977324263039,441,49,0.1111111111111111
3556,480,1.2090680100755669,397,37,0.09319899244332494
3557,488,1.2741514360313315,383,22,0.057441253263707574
3558,512,1.2673267326732673,404,39,0.09653465346534654
3559,461,1.2949438202247192,356,37,0.10393258426966293
3560,512,1.3403141361256545,382,42,0.1099476439790576
3561,455,1.3,350,43,0.12285714285714286
3562,503,1.3485254691689008,373,45,0.12064343163538874
3563,512,1.2896725440806045,397,42,0.10579345088161209
3564,466,1.4250764525993884,327,31,0.09480122324159021
3565,510,1.3563829787234043,376,42,0.11170212765957446
3566,463,1.4887459807073955,311,51,0.1639871382636656
3567,512,1.17162471395881,437,43,0.09839816933638444
3568,475,1.3194444444444444,360,35,0.09722222222222222
3569,512,1.2768079800498753,401,27,0.06733167082294264
3570,472,1.4613003095975232,323,48,0.14860681114551083
3571,495,1.1729857819905214,422,41,0.0971563981042654
3572,469,1.205655526992288,389,42,0.10796915167095116
3573,512,1.2736318407960199,402,86,0.21393034825870647
3574,512,1.3763440860215055,372,42,0.11290322580645161
3575,512,1.2397094430992737,413,43,0.10411622276029056
3576,507,1.3814713896457766,367,43,0.11716621253405994
3577,512,1.245742092457421,411,24,0.058394160583941604
3578,512,1.391304347826087,368,37,0.10054347826086957
3579,459,1.2142857142857142,378,22,0.0582010582010582
3580,503,1.2897435897435898,390,31,0.07948717948717948
3581,512,1.2549019607843137,408,47,0.11519607843137254
3582,492,1.2088452088452089,407,120,0.29484029484029484
3583,512,1.2610837438423645,406,48,0.11822660098522167
3584,449,1.226775956284153,366,34,0.09289617486338798
3585,512,1.2549019607843137,408,39,0.09558823529411764
3586,459,1.3304347826086957,345,41,0.11884057971014493
3587,482,1.3577464788732394,355,128,0.36056338028169016
3588,512,1.3438320209973753,381,44,0.11548556430446194
3589,512,1.2132701421800949,422,34,0.08056872037914692
3590,512,1.2549019607843137,408,91,0.22303921568627452
3591,497,1.3653846153846154,364,39,0.10714285714285714
3592,498,1.4910179640718564,334,40,0.11976047904191617
3593,498,1.2704081632653061,392,47,0.11989795918367346
3594,512,1.2610837438423645,406,35,0.08620689655172414
3595,414,1.422680412371134,291,84,0.28865979381443296
3596,474,1.4191616766467066,334,35,0.10479041916167664
3597,505,1.17169373549884,431,43,0.09976798143851508
3598,512,1.2864321608040201,398,43,0.10804020100502512
3599,477,1.407079646017699,339,41,0.12094395280235988
3600,496,1.312169312169312,378,45,0.11904761904761904
3601,512,1.3298701298701299,385,31,0.08051948051948052
3602,512,1.4545454545454546,352,61,0.17329545454545456
3603,512,1.2736318407960199,402,24,0.05970149253731343
3604,481,1.2493506493506494,385,39,0.1012987012987013
